-122.271515,37.803017
-122.19325,37.828846
-122.28815,37.84765
-122.25576,37.816715
-122.22411,37.780125
-122.27006,37.81095
-122.17566,37.754795
-122.25259,37.81666
-122.191795,37.743637
-122.25428,37.82243
-122.26956,37.844124
-122.30508,37.83803
-122.41902,37.796383
-122.1686,37.73972
-122.2009,37.794254
-122.23237,37.791363
-122.26756,37.81228
-122.27422,37.800957
-122.249054,37.787357
-122.25083,37.818172
-122.28229,37.800274
-122.15824,37.7526
-122.20007,37.79125
-122.194595,37.744385
-122.19819,37.734917
-122.256966,37.79966
-122.256355,37.794422
-122.19212,37.83045
-122.26175,37.789448
-122.26738,37.79912
-122.2009,37.794254
-122.283264,37.815964
-122.21853,37.786533
-122.255905,37.791935
-122.21159,37.793594
-122.24123,37.807213
-122.2643,37.802532
-122.20715,37.843025
-122.25207,37.801975
-122.25565,37.808655
-122.1733,37.76247
-122.26282,37.801884
-122.20669,37.796024
-122.20168,37.730385
-122.173035,37.779755
-122.21809,37.78034
-122.18712,37.762936
-122.261154,37.848145
-122.163025,37.763977
-122.25911,37.829796
-122.2266,37.835907
-122.23434,37.798683
-122.244415,37.85184
-122.268814,37.835304
-122.29688,37.845634
-122.29154,37.839573
-122.186195,37.78843
-122.2293,37.80277
-122.2445,37.851376
-122.255905,37.811737
-122.242134,37.84702
-122.25323,37.816517
-122.2009,37.794254
-122.25167,37.846344
-122.2009,37.794254
-122.273575,37.80403
-122.15074,37.74528
-122.42309,37.768112
-122.247635,37.795326
-122.254944,37.814194
-122.18217,37.76794
-122.24906,37.813763
-122.29781,37.812534
-122.28628,37.81372
-122.20972,37.845203
-122.224174,37.812878
-122.20376,37.739624
-122.27848,37.839645
-122.2758,37.80126
-122.247894,37.848022
-122.18113,37.774582
-122.24998,37.82624
-122.23263,37.78836
-122.20342,37.746925
-122.27113,37.80659
-122.155235,37.76962
-122.26876,37.80565
-122.26939,37.79462
-122.23587,37.790855
-122.26904,37.848354
-122.1596,37.75903
-122.205444,37.791607
-122.12901,37.750004
-122.23375,37.805794
-122.26744,37.811237
-122.21631,37.78127
-122.28844,37.822147
-122.195755,37.781292
-122.22757,37.796886
-122.18765,37.766815
-122.203064,37.795605
-122.20089,37.743034
-122.21985,37.762848
-122.26802,37.806248
-122.20033,37.808765
-122.27658,37.797306
-122.18087,37.76389
-122.18646,37.737682
-122.291275,37.81856
-122.25815,37.8287
-122.27848,37.839645
-122.22961,37.795303
-122.267555,37.810802
-122.253746,37.822727
-122.20557,37.786427
-122.254944,37.814194
-122.26467,37.809288
-122.163025,37.763977
-122.2758,37.817295
-122.21779,37.858315
-122.20333,37.74405
-122.19505,37.75281
-122.23358,37.81136
-122.25644,37.79588
-122.29781,37.812534
-122.2009,37.794254
-122.296974,37.80613
-122.24516,37.79436
-122.19881,37.79556
-122.26825,37.841026
-122.23074,37.77267
-122.252945,37.850468
-122.23773,37.82088
-122.247025,37.791508
-122.167,37.752174
-122.28096,37.812176
-122.19839,37.73572
-122.20598,37.791656
-122.170105,37.73704
-122.2703,37.804256
-122.13248,37.736458
-122.43338,37.794434
-122.222435,37.80954
-122.23332,37.85382
-122.23152,37.77153
-122.23837,37.816856
-122.20745,37.805
-122.25515,37.81709
-122.290436,37.81312
-122.24237,37.80965
-122.1887,37.7525
-122.205444,37.791607
-122.14801,37.74528
-122.19629,37.793545
-122.19975,37.742336
-122.25602,37.811398
-122.20254,37.73893
-122.27065,37.82422
-122.276855,37.804886
-122.149994,37.756805
-122.20886,37.826862
-122.26428,37.803967
-122.22959,37.793774
-122.259125,37.81786
-122.25754,37.826294
-122.26714,37.820446
-122.19351,37.777756
-122.24792,37.8305
-122.186844,37.763187
-122.27748,37.805126
-122.27384,37.83864
-122.259544,37.814472
-122.167534,37.775517
-122.21323,37.798
-122.29063,37.829845
-122.252556,37.800713
-122.20825,37.798534
-122.2743,37.81511
-122.24811,37.797756
-122.270805,37.8039
-122.200874,37.7386
-122.19957,37.843254
-122.17771,37.777824
-122.286514,37.799213
-122.2669,37.818752
-122.2219,37.78571
-122.25462,37.822975
-122.240906,37.805
-122.21341,37.78801
-122.25801,37.841873
-122.19972,37.73607
-122.29657,37.81388
-122.25086,37.800983
-122.180885,37.76876
-122.248604,37.825226
-122.207664,37.779312
-122.26961,37.798294
-122.25966,37.83343
-122.27918,37.812214
-122.250145,37.8214
-122.20551,37.75511
-122.26615,37.812466
-122.217316,37.77655
-122.202736,37.78661
-122.26526,37.830387
-122.2732,37.83611
-122.18894,37.79561
-122.21665,37.769753
-122.20848,37.789833
-122.2539,37.80114
-122.28622,37.80844
-122.26756,37.81228
-122.259346,37.82698
-122.24482,37.791637
-122.2124,37.778126
-122.211296,37.801437
-122.220116,37.834038
-122.23968,37.781788
-122.266945,37.84993
-122.24468,37.799133
-122.19909,37.762924
-122.2516,37.79503
-122.25591,37.8289
-122.259346,37.817394
-122.214714,37.793365
-122.166855,37.776485
-122.12836,37.76145
-122.29657,37.81388
-122.23682,37.798412
-122.221176,37.762585
-122.18876,37.772934
-122.15501,37.757034
-122.25158,37.83756
-122.277374,37.83817
-122.26101,37.818897
-122.24482,37.791637
-122.23911,37.815594
-122.19847,37.78657
-122.267235,37.849556
-122.27209,37.81129
-122.23091,37.77127
-122.24878,37.80246
-122.232765,37.77255
-122.27083,37.842888
-122.251915,37.83668
-122.17607,37.77196
-122.167755,37.775562
-122.18698,37.751198
-122.268364,37.820618
-122.21665,37.769753
-122.28247,37.812305
-122.190956,37.783417
-122.26147,37.8042
-122.25966,37.83343
-122.25609,37.797096
-122.26359,37.80297
-122.2045,37.79678
-122.232765,37.77255
-122.17793,37.748493
-122.2515,37.791653
-122.253174,37.8511
-122.25182,37.84268
-122.25164,37.840714
-122.21982,37.804314
-122.25626,37.80924
-122.266624,37.815407
-122.18583,37.770973
-122.22787,37.77728
-122.209595,37.799374
-122.21057,37.78253
-122.19655,37.79438
-122.24051,37.798298
-122.288345,37.801785
-122.27055,37.80471
-122.254814,37.81156
-122.22026,37.765324
-122.18718,37.83194
-122.25505,37.83607
-122.27181,37.809364
-122.268295,37.802914
-122.26129,37.828938
-122.27986,37.812744
-122.250694,37.82233
-122.20887,37.792866
-122.259445,37.81018
-122.26017,37.852417
-122.26197,37.830574
-122.24339,37.809994
-122.26876,37.80565
-122.23179,37.840553
-122.16914,37.75778
-122.27893,37.798363
-122.23882,37.818333
-122.216576,37.76956
-122.1836,37.790146
-122.26383,37.83143
-122.23516,37.77213
-122.23303,37.82588
-122.2173,37.77523
-122.223915,37.80842
-122.24078,37.788364
-122.213165,37.80124
-122.2749,37.805676
-122.267586,37.806942
-122.29652,37.803
-122.250404,37.80462
-122.27081,37.833893
-122.190575,37.75137
-122.45415,37.72258
-122.24447,37.831146
-122.20077,37.78138
-122.256325,37.829273
-122.249405,37.799473
-122.2651,37.8244
-122.28878,37.821686
-122.26282,37.839687
-122.14597,37.77448
-122.429474,37.794987
-122.2276,37.80243
-122.12545,37.75331
-122.25865,37.819046
-122.24995,37.82836
-122.264145,37.850746
-122.24392,37.81144
-122.22393,37.808437
-122.161865,37.765327
-122.25134,37.7881
-122.27428,37.795525
-122.2088,37.80725
-122.166855,37.776485
-122.18279,37.802822
-122.250565,37.798676
-122.25848,37.81104
-122.221954,37.802788
-122.241646,37.791798
-122.217224,37.79603
-122.19769,37.753
-122.2873,37.7997
-122.19608,37.794712
-122.14492,37.759914
-122.19549,37.8193
-122.27362,37.804684
-122.27653,37.794373
-122.22176,37.77799
-122.19326,37.786037
-122.25162,37.838764
-122.2573,37.813335
-122.30341,37.807804
-122.26299,37.839703
-122.23121,37.77277
-122.22006,37.790646
-122.263626,37.83546
-122.2723,37.819122
-122.261665,37.829
-122.23232,37.781567
-122.29494,37.811165
-122.19424,37.810085
-122.253555,37.80849
-122.27815,37.840187
-122.24376,37.81466
-122.26558,37.80451
-122.24325,37.801765
-122.27992,37.825172
-122.217514,37.79603
-122.18323,37.788006
-122.27599,37.83881
-122.199646,37.83913
-122.24051,37.79169
-122.165764,37.782978
-122.21034,37.826237
-122.25984,37.81518
-122.16807,37.746452
-122.19787,37.745426
-122.196686,37.748535
-122.15273,37.7553
-122.267525,37.81429
-122.424164,37.791275
-122.27421,37.80742
-122.27604,37.83644
-122.38882,37.7605
-122.25084,37.833393
-122.166695,37.776745
-122.27145,37.819294
-122.25472,37.824734
-122.27307,37.80508
-122.22075,37.796703
-122.267426,37.850758
-122.24197,37.79814
-122.272156,37.79672
-122.16217,37.767197
-122.249054,37.81631
-122.227585,37.83782
-122.224365,37.8047
-122.16091,37.74828
-122.27992,37.825172
-122.228714,37.793
-122.20192,37.75628
-122.25848,37.81104
-122.221504,37.83197
-122.156624,37.792847
-122.200874,37.7386
-122.2669,37.818752
-122.24147,37.798973
-122.19436,37.73607
-122.248436,37.84182
-122.18958,37.78066
-122.13729,37.76582
-122.256836,37.81074
-122.18228,37.7978
-122.20528,37.74217
-122.272095,37.801617
-122.23152,37.787575
-122.258675,37.82841
-122.18228,37.7978
-122.25668,37.792854
-122.22802,37.787624
-122.24971,37.823536
-122.1661,37.747837
-122.40551,37.7903
-122.277,37.795666
-122.20674,37.80882
-122.21781,37.809715
-122.20402,37.840336
-122.25084,37.833393
-122.230354,37.772038
-122.43345,37.765877
-122.25611,37.851692
-122.21105,37.785473
-122.27042,37.79487
-122.21034,37.826237
-122.21194,37.79743
-122.267334,37.833824
-122.1481,37.74125
-122.25513,37.837925
-122.272156,37.79672
-122.22762,37.80905
-122.15158,37.771896
-122.253555,37.80849
-122.2485,37.820965
-122.188614,37.756763
-122.20431,37.762306
-122.26281,37.82965
-122.25399,37.851288
-122.207664,37.779312
-122.21153,37.788048
-122.21033,37.7805
-122.24912,37.81828
-122.19174,37.789314
-122.19076,37.79688
-122.17086,37.74983
-122.24086,37.77956
-122.25225,37.829285
-122.400604,37.790333
-122.27146,37.809162
-122.26945,37.837727
-122.21212,37.796135
-122.27362,37.804684
-122.271904,37.80415
-122.26626,37.795746
-122.256454,37.81006
-122.23321,37.78504
-122.27105,37.80576
-122.20859,37.806812
-122.46902,37.7562
-122.224014,37.780537
-122.29781,37.80321
-122.21673,37.807003
-122.14556,37.775436
-122.26231,37.83527
-122.272156,37.79672
-122.25212,37.826557
-122.23056,37.796993
-122.2803,37.80744
-122.26564,37.806774
-122.25286,37.826965
-122.179344,37.7442
-122.21474,37.762283
-122.201454,37.74568
-122.16244,37.74202
-122.21473,37.78574
-122.1516,37.771908
-122.14016,37.766907
-122.26738,37.79912
-122.25851,37.814316
-122.22061,37.762924
-122.272156,37.79672
-122.27448,37.817665
-122.2552,37.810394
-122.221634,37.832863
-122.23353,37.78822
-122.27421,37.80742
-122.2873,37.7997
-122.16508,37.765137
-122.204155,37.74007
-122.49325,37.779495
-122.25665,37.82259
-122.23005,37.784306
-122.18246,37.729618
-122.19447,37.827297
-122.25526,37.80894
-122.24736,37.794353
-122.22947,37.799877
-122.20111,37.763706
-122.20697,37.79165
-122.26882,37.807484
-122.250565,37.798676
-122.176125,37.74196
-122.21034,37.826237
-122.15931,37.74579
-122.27006,37.81095
-122.206856,37.77798
-122.21576,37.790936
-122.205986,37.78913
-122.26562,37.80311
-122.26831,37.80638
-122.19683,37.757145
-122.205124,37.792477
-122.226616,37.83875
-122.26882,37.807484
-122.25644,37.79588
-122.255486,37.811596
-122.42068,37.79421
-122.185295,37.755753
-122.20108,37.78778
-122.243576,37.799362
-122.2284,37.784286
-122.171036,37.800053
-122.20612,37.79183
-122.228455,37.799255
-122.46594,37.733566
-122.20991,37.786186
-122.25162,37.842896
-122.40884,37.769672
-122.20472,37.778137
-122.27661,37.811115
-122.16075,37.737686
-122.23138,37.844086
-122.208595,37.771114
-122.2344,37.78866
-122.29928,37.81404
-122.23076,37.79007
-122.30296,37.80775
-122.257324,37.809727
-122.27511,37.84471
-122.21985,37.762848
-122.247536,37.796597
-122.25799,37.814598
-122.20848,37.779728
-122.21664,37.76602
-122.18844,37.76847
-122.19646,37.7883
-122.242294,37.7889
-122.27169,37.819004
-122.265686,37.798355
-122.25015,37.8191
-122.233864,37.79165
-122.26651,37.810966
-122.27169,37.819004
-122.20551,37.75511
-122.192154,37.73095
-122.203384,37.783443
-122.27018,37.80638
-122.16595,37.752617
-122.21972,37.804634
-122.26797,37.844944
-122.18259,37.750057
-122.28402,37.842796
-122.263725,37.827877
-122.264694,37.84397
-122.21809,37.78034
-122.20277,37.79028
-122.25644,37.79851
-122.215096,37.80032
-122.26522,37.80483
-122.24317,37.79073
-122.24393,37.818493
-122.272446,37.821903
-122.20854,37.7775
-122.212135,37.776302
-122.267586,37.806942
-122.21876,37.776806
-122.26458,37.813404
-122.19725,37.772884
-122.287224,37.806347
-122.25097,37.79744
-122.16807,37.76874
-122.19187,37.835953
-122.24906,37.813763
-122.20654,37.779346
-122.24984,37.817047
-122.221085,37.7847
-122.20268,37.80667
-122.23885,37.797592
-122.20009,37.785107
-122.22504,37.777664
-122.17443,37.74834
-122.20076,37.783882
-122.21142,37.803436
-122.26872,37.83926
-122.42068,37.79421
-122.19129,37.766766
-122.28914,37.805206
-122.24931,37.804413
-122.244804,37.817184
-122.27396,37.79455
-122.19833,37.79276
-122.25675,37.7914
-122.26327,37.802116
-122.245255,37.796165
-122.245255,37.796165
-122.19328,37.78802
-122.23176,37.794643
-122.21662,37.782513
-122.215706,37.770863
-122.25153,37.791122
-122.25229,37.809834
-122.305145,37.8238
-122.25153,37.791122
-122.15747,37.741474
-122.18374,37.729427
-122.182236,37.78875
-122.19988,37.777454
-122.199524,37.79429
-122.400604,37.790333
-122.29577,37.81145
-122.27113,37.80659
-122.2757,37.822205
-122.212135,37.803444
-122.26951,37.84463
-122.2284,37.784286
-122.18929,37.766644
-122.24286,37.813953
-122.20296,37.78672
-122.206955,37.779137
-122.29698,37.803814
-122.236275,37.797115
-122.2374,37.79488
-122.215836,37.80102
-122.26557,37.812714
-122.17003,37.743824
-122.25158,37.800957
-122.27214,37.83528
-122.22478,37.785892
-122.26576,37.801243
-122.25786,37.82911
-122.24286,37.813953
-122.19646,37.7883
-122.24083,37.793564
-122.20053,37.735744
-122.198235,37.79542
-122.25188,37.812656
-122.265045,37.80142
-122.24917,37.794106
-122.249756,37.81425
-122.20254,37.79707
-122.25212,37.826557
-122.28215,37.8385
-122.21665,37.769753
-122.244865,37.79343
-122.217316,37.77655
-122.16091,37.74828
-122.30138,37.809734
-122.25526,37.80894
-122.23624,37.783676
-122.206856,37.77798
-122.2654,37.803444
-122.28521,37.806103
-122.27161,37.80855
-122.27396,37.79455
-122.26882,37.807484
-122.20947,37.792767
-122.215866,37.7919
-122.26756,37.81228
-122.22933,37.791653
-122.21897,37.794193
-122.2331,37.803207
-122.28136,37.811764
-122.24612,37.808002
-122.25237,37.815563
-122.20884,37.782513
-122.24455,37.799786
-122.21071,37.76802
-122.16349,37.75494
-122.25242,37.808983
-122.1924,37.754467
-122.21142,37.792698
-122.211494,37.77641
-122.27042,37.79487
-122.26872,37.83926
-122.18248,37.764717
-122.27793,37.81734
-122.28919,37.805218
-122.272125,37.836994
-122.25954,37.84085
-122.26651,37.810966
-122.21679,37.780235
-122.175514,37.773518
-122.20021,37.8435
-122.25374,37.820644
-122.20353,37.80308
-122.23005,37.784306
-122.244865,37.79343
-122.20596,37.78822
-122.254555,37.816372
-122.18228,37.7978
-122.26359,37.80297
-122.30024,37.81281
-122.28003,37.82519
-122.21974,37.77123
-122.26224,37.802628
-122.19988,37.777454
-122.288765,37.807243
-122.27692,37.847374
-122.21745,37.787903
-122.2442,37.796803
-122.18125,37.761253
-122.21058,37.79781
-122.26403,37.80996
-122.245255,37.796165
-122.22209,37.79461
-122.2349,37.800995
-122.24012,37.787308
-122.19646,37.7883
-122.1425,37.7846
-122.154236,37.747963
-122.26188,37.803753
-122.23988,37.842075
-122.277405,37.814476
-122.25583,37.81482
-122.13981,37.783348
-122.251434,37.801945
-122.25153,37.791122
-122.27331,37.815617
-122.26104,37.83942
-122.22825,37.78214
-122.27161,37.80855
-122.49712,37.77262
-122.24737,37.810726
-122.21665,37.769753
-122.27105,37.80576
-122.18595,37.77298
-122.25402,37.79269
-122.22478,37.778915
-122.13753,37.77507
-122.28507,37.843536
-122.25361,37.798306
-122.25901,37.81576
-122.1836,37.790146
-122.25675,37.7914
-122.23467,37.84645
-122.22376,37.773506
-122.25212,37.826557
-122.283165,37.798264
-122.17121,37.769936
-122.27331,37.815617
-122.20692,37.785866
-122.23624,37.78352
-122.20818,37.772762
-122.18347,37.76294
-122.2648,37.80439
-122.21744,37.783607
-122.26726,37.83934
-122.166794,37.78352
-122.25287,37.814884
-122.18673,37.771236
-122.203476,37.802006
-122.229004,37.780094
-122.24737,37.810726
-122.20034,37.785744
-122.26872,37.83926
-122.2195,37.77256
-122.2558,37.79276
-122.25611,37.851692
-122.27395,37.84551
-122.25478,37.79845
-122.25785,37.829117
-122.20178,37.77666
-122.258736,37.813118
-122.20237,37.76106
-122.207,37.77135
-122.19988,37.777454
-122.248055,37.806255
-122.20646,37.79774
-122.18699,37.76636
-122.25212,37.826557
-122.19777,37.80244
-122.247536,37.796597
-122.206856,37.77798
-122.18327,37.808662
-122.26411,37.818665
-122.28752,37.80585
-122.24719,37.78903
-122.26403,37.80996
-122.265205,37.8432
-122.262924,37.839043
-122.20859,37.842484
-122.28889,37.807487
-122.26872,37.83926
-122.26651,37.810966
-122.26476,37.803356
-122.19326,37.786037
-122.17289,37.72884
-122.25432,37.81064
-122.20984,37.78139
-122.17894,37.7463
-122.25665,37.82259
-122.25799,37.814598
-122.222664,37.780838
-122.23059,37.78778
-122.21743,37.77572
-122.24447,37.831146
-122.23789,37.780712
-122.18547,37.76207
-122.167336,37.746044
-122.23005,37.784306
-122.24514,37.79626
-122.21664,37.76602
-122.19222,37.764
-122.28186,37.818745
-122.19988,37.777454
-122.25285,37.79868
-122.178314,37.760662
-122.24706,37.79236
-122.18208,37.76047
-122.24053,37.802227
-122.14592,37.756516
-122.1695,37.76809
-122.25459,37.79518
-122.28408,37.842995
-122.27258,37.79587
-122.24621,37.811275
-122.21781,37.79704
-122.29543,37.811333
-122.19007,37.7797
-122.19708,37.777546
-122.203705,37.73955
-122.25748,37.82816
-122.22871,37.80604
-122.26996,37.8141
-122.27521,37.802246
-122.24455,37.799786
-122.23193,37.796783
-122.23549,37.789238
-122.19352,37.77142
-122.293625,37.810722
-122.269394,37.806705
-122.197266,37.800312
-122.23272,37.773193
-122.26718,37.81472
-122.251396,37.821598
-122.26798,37.790897
-122.214294,37.795204
-122.25212,37.826557
-122.24738,37.805748
-122.19973,37.814625
-122.19367,37.7553
-122.229515,37.804966
-122.244865,37.79343
-122.248085,37.849487
-122.276306,37.816433
-122.25042,37.798447
-122.25197,37.801716
-122.19622,37.7649
-122.27237,37.83752
-122.176254,37.794994
-122.25022,37.809296
-122.19031,37.79048
-122.26615,37.812466
-122.2728,37.80282
-122.25507,37.81235
-122.27326,37.8214
-122.24043,37.80072
-122.26613,37.799225
-122.273766,37.800774
-122.27478,37.829067
-122.203384,37.783443
-122.21157,37.802055
-122.21764,37.7755
-122.19798,37.772358
-122.215836,37.80102
-122.295296,37.808468
-122.23137,37.79686
-122.21034,37.826237
-122.23549,37.789238
-122.19091,37.73151
-122.218025,37.809975
-122.26147,37.8042
-122.203705,37.73955
-122.158134,37.755085
-122.25507,37.81235
-122.20659,37.77886
-122.206375,37.789356
-122.2219,37.78571
-122.26476,37.803356
-122.22151,37.76724
-122.25694,37.842197
-122.20627,37.757984
-122.27146,37.809162
-122.1545,37.771553
-122.29967,37.80645
-122.246506,37.797916
-122.17194,37.767166
-122.21029,37.776142
-122.28142,37.813206
-122.2721,37.827225
-122.20379,37.77819
-122.302086,37.809494
-122.25674,37.843513
-122.21865,37.78962
-122.28003,37.82519
-122.21936,37.76507
-122.21665,37.769753
-122.2749,37.805676
-122.21617,37.789345
-122.23137,37.79686
-122.22665,37.79264
-122.28168,37.82557
-122.19017,37.798683
-122.26805,37.808693
-122.249374,37.802444
-122.20716,37.782806
-122.25326,37.827435
-122.24901,37.82345
-122.27105,37.80576
-122.417305,37.796574
-122.13929,37.748363
-122.220116,37.834038
-122.26467,37.809288
-122.170845,37.74299
-122.25127,37.80383
-122.16022,37.74462
-122.19352,37.77142
-122.196236,37.789677
-122.18315,37.752743
-122.25674,37.843513
-122.24132,37.800285
-122.26768,37.818897
-122.17495,37.771854
-122.27594,37.83242
-122.23712,37.78323
-122.275406,37.828995
-122.2763,37.818
-122.26455,37.799576
-122.27362,37.804684
-122.25336,37.814335
-122.17652,37.748657
-122.15502,37.791073
-122.247314,37.811855
-122.244865,37.79343
-122.217575,37.79591
-122.27181,37.809364
-122.276726,37.812798
-122.1718,37.740967
-122.2556,37.85018
-122.244865,37.79343
-122.26831,37.80638
-122.28441,37.84292
-122.19901,37.792095
-122.14207,37.75793
-122.22462,37.784863
-122.262245,37.812763
-122.19017,37.798683
-122.276726,37.80592
-122.289024,37.803078
-122.24834,37.797325
-122.26359,37.80297
-122.26564,37.806774
-122.23557,37.803192
-122.24793,37.81977
-122.27069,37.79412
-122.248085,37.849487
-122.18583,37.770973
-122.20421,37.840378
-122.27551,37.82913
-122.20846,37.800488
-122.24998,37.82624
-122.295296,37.808468
-122.21388,37.778572
-122.25507,37.81235
-122.248215,37.79123
-122.26518,37.80273
-122.18975,37.79794
-122.22262,37.793156
-122.2896,37.806274
-122.26805,37.808693
-122.19906,37.772026
-122.15089,37.743618
-122.14627,37.760498
-122.17355,37.778557
-122.27014,37.83071
-122.16659,37.74322
-122.17358,37.76564
-122.21393,37.7857
-122.25824,37.817932
-122.206375,37.789356
-122.23496,37.774246
-122.25036,37.817673
-122.25699,37.850273
-122.24601,37.79178
-122.28121,37.799416
-122.20495,37.743694
-122.20424,37.805885
-122.27723,37.83097
-122.20089,37.743034
-122.27541,37.80286
-122.2743,37.81511
-122.19566,37.755665
-122.28486,37.800556
-122.29147,37.81837
-122.276474,37.837337
-122.24228,37.783924
-122.266014,37.8103
-122.26806,37.808685
-122.25139,37.821056
-122.22001,37.788273
-122.17358,37.76564
-122.25036,37.817673
-122.21415,37.769726
-122.20342,37.746925
-122.50502,37.763256
-122.20089,37.743034
-122.218956,37.763527
-122.28094,37.81537
-122.2705,37.799816
-122.2239,37.768074
-122.27657,37.845375
-122.20622,37.758965
-122.2811,37.84576
-122.25292,37.837788
-122.291435,37.839424
-122.224724,37.836643
-122.272934,37.80473
-122.40551,37.7903
-122.200874,37.7386
-122.22737,37.771954
-122.26411,37.818665
-122.290436,37.81312
-122.287964,37.847427
-122.25779,37.814674
-122.26233,37.83691
-122.17763,37.73519
-122.2743,37.81511
-122.27363,37.830215
-122.19917,37.754303
-122.27023,37.79546
-122.28308,37.800705
-122.22935,37.78687
-122.27065,37.804394
-122.28854,37.81244
-122.27722,37.828236
-122.28683,37.800438
-122.2456,37.81237
-122.27066,37.79458
-122.432434,37.79013
-122.268135,37.83001
-122.20049,37.77564
-122.221306,37.762623
-122.23248,37.77374
-122.26447,37.81351
-122.25529,37.79304
-122.21484,37.787807
-122.23289,37.810818
-122.25898,37.817596
-122.27292,37.802868
-122.27464,37.803875
-122.20147,37.79531
-122.17763,37.73519
-122.26564,37.806774
-122.228714,37.793
-122.12977,37.751026
-122.25779,37.814674
-122.196686,37.748535
-122.17696,37.738586
-122.17763,37.73519
-122.28515,37.813225
-122.27464,37.803875
-122.184746,37.77537
-122.290436,37.81312
-122.26823,37.812714
-122.221756,37.788162
-122.269325,37.82971
-122.17763,37.73519
-122.237495,37.78148
-122.24268,37.8016
-122.17523,37.737885
-122.25548,37.799644
-122.251526,37.84141
-122.24265,37.780605
-122.22776,37.775978
-122.273575,37.80403
-122.2589,37.83818
-122.271904,37.80415
-122.28623,37.82631
-122.19307,37.793316
-122.17015,37.782085
-122.206154,37.767597
-122.21607,37.79576
-122.246765,37.797768
-122.22554,37.78401
-122.26898,37.792797
-122.202644,37.738155
-122.201935,37.799942
-122.26658,37.851128
-122.29042,37.820892
-122.2096,37.78817
-122.28744,37.8404
-122.2753,37.80373
-122.193405,37.745193
-122.20299,37.80348
-122.17763,37.73519
-122.17081,37.776726
-122.24984,37.817047
-122.22083,37.762276
-122.18781,37.742165
-122.28335,37.839622
-122.22755,37.81387
-122.2088,37.756977
-122.1898,37.781666
-122.22278,37.78302
-122.285164,37.817883
-122.42545,37.79545
-122.20568,37.741257
-122.26098,37.829056
-122.2126,37.805523
-122.27105,37.80576
-122.245346,37.815662
-122.28308,37.800705
-122.233665,37.77799
-122.27055,37.80471
-122.2126,37.805523
-122.20995,37.797997
-122.25542,37.792305
-122.28485,37.800507
-122.28147,37.814716
-122.197815,37.74402
-122.19976,37.742348
-122.219215,37.773182
-122.235504,37.77738
-122.27145,37.806103
-122.23685,37.779865
-122.20173,37.73667
-122.282715,37.841923
-122.197235,37.748455
-122.26116,37.8348
-122.18829,37.772285
-122.27292,37.804737
-122.26156,37.819187
-122.202644,37.74203
-122.203064,37.795605
-122.18664,37.70652
-122.21004,37.778973
-122.21469,37.793156
-122.21276,37.810028
-122.201836,37.796593
-122.27055,37.80471
-122.26744,37.811237
-122.178795,37.776516
-122.28674,37.814156
-122.26588,37.802315
-122.2126,37.805523
-122.27055,37.80471
-122.20048,37.73593
-122.287025,37.811024
-122.201256,37.735935
-122.2088,37.756977
-122.1887,37.7525
-122.27292,37.804737
-122.18294,37.763973
-122.19568,37.76928
-122.20639,37.789352
-122.232765,37.77255
-122.21246,37.791916
-122.24548,37.815193
-122.2527,37.790867
-122.201836,37.796593
-122.2743,37.83561
-122.262794,37.811325
-122.23773,37.79546
-122.24657,37.800533
-122.277435,37.80277
-122.28537,37.844135
-122.289986,37.822178
